,ID,goal,pledged,currency,deadline,created_at,launched_at,backers_count,percent_funded,loc_country,cate_name,success_or_fail,videoCount,imageCount
1735,869916865,478,332,USD,2018-11-29,2018-10-27,2018-10-30,14,69.36708861,IT,Art,0,0,1
1736,138748319,1040,2241,USD,2018-11-29,2018-10-10,2018-10-19,149,215.5,GB,Graphic Novels,1,0,14
1737,807751593,4500,413,USD,2018-11-29,2018-11-09,2018-11-09,15,9.187233333,DK,Faith,0,0,4
1738,1750189892,12000,8249,USD,2018-11-29,2012-06-11,2018-10-30,140,68.74166667,US,Graphic Novels,0,0,30
1739,866527950,12100,12160,USD,2018-11-29,2018-10-21,2018-10-30,324,100.4988,IT,Video Games,1,0,58
1740,1394951321,33800,26545,USD,2018-11-29,2018-10-16,2018-10-30,61,78.53692308,HK,Technology,0,0,34
1741,1923396777,3700,8611,USD,2018-11-29,2018-10-21,2018-10-30,133,232.72,SG,Product Design,1,0,33
1742,1619415084,15600,294,USD,2018-11-29,2018-10-05,2018-10-30,7,1.883333333,GB,Music,0,0,10
1743,743715879,13000,41865,USD,2018-11-29,2018-10-21,2018-10-30,1127,322.04,GB,Design,1,0,19
1744,1666737315,650,1,USD,2018-11-29,2015-02-18,2018-10-30,1,0.2,GB,Music,0,0,3
1745,46429780,17711,1,USD,2018-11-29,2018-10-17,2018-10-26,1,0.005646209,US,Fashion,0,0,9
1746,1875821668,4840,1817,USD,2018-11-29,2018-10-31,2018-11-06,34,37.55,DE,Design,0,0,11
1747,300631156,8500,8956,USD,2018-11-29,2018-10-10,2018-10-30,133,105.3647059,US,Music,1,0,6
1748,776143896,5000,8574,USD,2018-11-29,2018-09-06,2018-10-30,216,171.48,US,Children's Books,1,0,23
1749,977884772,10000,10301,USD,2018-11-29,2018-10-19,2018-10-30,278,103.01,US,Product Design,1,0,17
1750,851478187,8000,150,USD,2018-11-29,2018-11-03,2018-11-09,2,1.875,US,Accessories,0,0,27
1751,1573016690,7500,32,USD,2018-11-29,2018-09-20,2018-10-30,4,0.42834,DK,Tabletop Games,0,0,2
1752,1379083778,20000,2096,USD,2018-11-29,2018-01-26,2018-10-15,38,10.48,US,Shorts,0,0,7
1753,862337013,14982,1,USD,2018-11-29,2018-10-20,2018-10-20,1,0.00807624,NL,Publishing,0,0,2
1754,403968922,6500,4065,USD,2018-11-29,2016-07-13,2018-10-30,30,62.54,GB,Product Design,0,0,10
1755,2058014949,2037,4010,USD,2018-11-29,2018-10-18,2018-11-01,121,196.8353219,HK,Tabletop Games,1,0,44
1756,1539164638,1000,136,USD,2018-11-29,2018-11-09,2018-11-09,5,13.6,US,Hip-Hop,0,0,1
1757,2110836996,350,178,USD,2018-11-29,2018-10-30,2018-11-07,12,50.85714286,US,Art,0,0,10
1758,438673452,10000,11882,USD,2018-11-29,2018-09-25,2018-10-30,69,118.82,US,Accessories,1,0,28
1759,1840894664,25000,42256,USD,2018-11-29,2018-08-09,2018-10-30,172,169.024,US,Pop,1,0,5
1760,535115072,1300,57,USD,2018-11-29,2018-07-31,2018-10-18,2,4.35,HK,DIY,0,0,17
1761,525614191,12700,12104,USD,2018-11-29,2018-09-25,2018-10-30,353,95.30708661,US,Playing Cards,0,0,21
1762,1623281680,108900,4349,USD,2018-11-29,2018-06-22,2018-10-30,41,3.993333333,DE,Hardware,0,0,28
1763,633926782,8000,2977,USD,2018-11-29,2018-08-19,2018-10-30,63,37.2125,US,Children's Books,0,0,6
1764,125997391,25000,13213,USD,2018-11-29,2018-10-25,2018-10-30,22,52.852,US,Crafts,0,0,17
1765,48043091,750,4301,USD,2018-11-29,2018-10-17,2018-10-30,96,573.429,CA,Product Design,1,0,36
1766,67804164,10000,52286,USD,2018-11-29,2018-10-12,2018-10-30,569,522.86,US,Product Design,1,0,36
1767,1384584356,7150,326,USD,2018-11-29,2018-09-26,2018-10-30,17,4.559440559,US,Video Games,0,0,14
1768,1854003449,20850,3097,USD,2018-11-29,2018-08-24,2018-10-30,47,14.85359712,CA,Video Games,0,0,18
1769,406097174,25000,85903,USD,2018-11-29,2018-06-20,2018-10-30,755,343.612,US,Hardware,1,0,30
1770,1256123119,1000,33,USD,2018-11-29,2018-10-29,2018-10-30,6,3.3,US,Illustration,0,0,0
1771,1943375109,54450,2499,USD,2018-11-29,2018-04-18,2018-10-25,5,4.588888889,FR,Product Design,0,0,30
1772,1690667123,1950,49,USD,2018-11-29,2018-10-24,2018-10-30,5,2.533333333,GB,Crafts,0,0,0
1773,1405639787,600,2424,USD,2018-11-29,2017-07-16,2018-11-08,68,404,US,Illustration,1,0,9
1774,792084067,65000,94483,USD,2018-11-29,2018-02-22,2018-10-23,2579,145.3577692,US,Video Games,1,0,35
1775,5039047,40000,78821,USD,2018-11-29,2018-09-09,2018-10-30,1247,197.0525,US,Tabletop Games,1,0,42
1776,119291779,7150,2981,USD,2018-11-29,2018-10-22,2018-10-30,59,41.69090909,GB,Tabletop Games,0,0,25
1777,322211344,5100,871,USD,2018-11-29,2018-10-23,2018-10-30,14,17.07843137,US,Footwear,0,0,2
1778,252302692,30000,2667,USD,2018-11-29,2018-10-27,2018-10-30,73,8.89,US,Tabletop Games,0,0,12
1779,931004585,2500,160,USD,2018-11-29,2018-10-18,2018-10-30,7,6.4,US,Rock,0,0,2
1780,1434589252,2057,396,USD,2018-11-29,2018-10-28,2018-10-30,6,19.23529412,DE,Painting,0,0,5
1781,1346415463,18150,23784,USD,2018-11-29,2018-07-23,2018-10-30,79,131.04,FR,Wearables,1,0,20
1782,1249683568,390,571,USD,2018-11-29,2018-09-20,2018-10-30,16,146.4333333,HK,Product Design,1,0,30
1783,1037084865,1300,502,USD,2018-11-29,2018-09-19,2018-10-30,14,38.61538462,US,Comic Books,0,0,13
1784,1624296560,5000,1,USD,2018-11-29,2018-09-30,2018-10-10,1,0.02,US,Video Games,0,0,2
1785,1732734203,10285,3872,USD,2018-11-29,2018-10-08,2018-10-30,19,37.64705882,IT,Jewelry,0,0,19
1786,207392298,5200,556,USD,2018-11-29,2018-09-30,2018-09-30,8,10.7,GB,Webseries,0,0,17
1787,574789516,32000,13701,USD,2018-11-29,2018-09-08,2018-11-06,258,42.815625,MX,Tabletop Games,0,0,22
1788,323532836,25000,51,USD,2018-11-29,2018-09-14,2018-10-30,2,0.204,US,DIY Electronics,0,0,10
1789,558760257,7423,5376,USD,2018-11-29,2017-10-27,2018-10-30,83,72.42354843,US,Games,0,0,11
1790,1177043241,3900,4689,USD,2018-11-29,2018-10-15,2018-10-30,52,120.2333333,GB,Tabletop Games,1,0,6
1791,1300492375,1125,1088,USD,2018-11-29,2018-11-05,2018-11-05,36,96.686,CA,Tabletop Games,0,0,25
1792,1757718258,6050,1669,USD,2018-11-29,2018-10-15,2018-10-30,50,27.58310909,SE,Games,0,0,13
1793,8786644,30000,7,USD,2018-11-29,2018-10-20,2018-10-30,3,0.023333333,US,Hardware,0,0,6
1794,462614435,2500,1426,USD,2018-11-29,2018-09-11,2018-11-08,36,57.04,US,Product Design,0,0,20
1795,1752377979,35000,101,USD,2018-11-29,2018-09-24,2018-10-30,2,0.288571429,US,Farmer's Markets,0,0,0
1796,415735963,520,1,USD,2018-11-29,2018-11-09,2018-11-09,1,0.25,HK,DIY,0,0,36
1797,1475229865,2500,9129,USD,2018-11-29,2018-09-29,2018-10-30,346,365.16,US,Small Batch,1,0,31
1798,2082268069,5850,34958,USD,2018-11-29,2018-10-10,2018-10-30,453,597.5777778,GB,Art Books,1,0,10
1799,1698042397,6000,3653,USD,2018-11-29,2018-10-02,2018-10-30,61,60.88333333,US,Pop,0,0,0
1800,140021289,5000,1,USD,2018-11-29,2018-09-30,2018-09-30,1,0.02,US,Academic,0,0,0
1801,1616589279,25000,526,USD,2018-11-29,2018-10-29,2018-10-30,12,2.104,US,Music,0,0,0
1802,555587873,500,122,USD,2018-11-29,2018-10-30,2018-10-30,5,24.4,US,Comics,0,0,10
1803,1817669730,10000,10631,USD,2018-11-29,2018-10-25,2018-10-30,43,106.31,US,Product Design,1,0,41
1804,128157603,9100,3561,USD,2018-11-29,2018-10-28,2018-11-04,66,39.12857143,GB,Shorts,0,0,17
1805,841155235,9000,3660,USD,2018-11-29,2018-08-04,2018-10-29,45,40.66666667,US,Product Design,0,0,7
1806,1739508310,121,122,USD,2018-11-29,2018-10-29,2018-10-29,6,101,FR,Comics,1,0,7
1807,1822993998,35000,188,USD,2018-11-29,2018-02-27,2018-10-10,4,0.5384,MX,Product Design,0,0,9
1808,1253791700,26000,735,USD,2018-11-29,2018-09-11,2018-11-08,11,2.826923077,US,Film & Video,0,0,14
1809,380034540,9770,2086,USD,2018-11-29,2018-08-21,2018-10-15,52,21.35107472,US,Children's Books,0,0,9
1810,1138724081,50000,175,USD,2018-11-29,2018-08-18,2018-10-30,12,0.34954,CA,Design,0,0,6
1811,92354706,750,1,USD,2018-11-29,2018-10-14,2018-10-15,1,0.129,CA,Music,0,0,0
1812,1234732151,4550,4903,USD,2018-11-29,2018-07-30,2018-10-30,25,107.7571429,GB,Product Design,1,0,25
1813,852181815,18750,14444,USD,2018-11-29,2018-10-15,2018-10-30,76,77.03716,UA,Product Design,0,0,39
1814,1412539922,750,222,USD,2018-11-29,2018-09-26,2018-10-30,14,29.6,US,Tabletop Games,0,0,2
1815,1601335807,49610,92,USD,2018-11-29,2018-10-24,2018-10-30,3,0.185365854,DE,Mobile Games,0,0,3
1816,1194931576,3400,8,USD,2018-11-29,2018-09-30,2018-10-23,2,0.2284,NZ,Music,0,0,0
1817,1542492433,355,441,USD,2018-11-29,2018-10-15,2018-10-15,23,124.264,AU,Illustration,1,0,8
1818,843675332,8000,5463,USD,2018-11-29,2018-02-03,2018-09-30,50,68.2875,US,Product Design,0,0,26
1819,1805519321,12100,1,USD,2018-11-29,2018-09-19,2018-10-09,1,0.01,DE,Conceptual Art,0,0,0
1820,1493489474,42350,5266,USD,2018-11-29,2018-10-16,2018-10-25,35,12.43428571,FR,Fashion,0,0,12
1821,1021526680,19500,105,USD,2018-11-29,2018-11-06,2018-11-09,3,0.54,GB,Drinks,0,0,3
1822,78794818,7000,3881,USD,2018-11-29,2018-10-25,2018-10-29,95,55.44285714,US,Playing Cards,0,0,13
1823,1861199236,15500,366,USD,2018-11-29,2018-07-15,2018-10-30,10,2.361290323,US,Documentary,0,0,0
1824,338170578,302,531,USD,2018-11-29,2018-09-12,2018-10-23,13,175.6,ES,Tabletop Games,1,0,15
1825,670944249,1560,485,USD,2018-11-29,2018-09-15,2018-10-25,17,31.08333333,BW,Mobile Games,0,0,25
1826,655959891,10000,17936,USD,2018-11-29,2018-10-18,2018-11-13,382,179.36,US,Tabletop Games,1,0,21
1827,1096086518,25000,83923,USD,2018-11-29,2018-09-20,2018-10-23,1108,335.692,US,Product Design,1,0,28
1828,903805003,21300,548,USD,2018-11-29,2018-10-27,2018-10-30,11,2.571066667,AU,Apps,0,0,0
1829,133107414,5000,2,USD,2018-11-29,2018-09-20,2018-09-30,2,0.04,US,Print,0,0,6
1830,728277695,12100,1,USD,2018-11-29,2017-07-10,2018-10-20,1,0.01,IE,Ready-to-wear,0,0,6
1831,451025368,2600,21,USD,2018-11-29,2018-10-21,2018-10-22,4,0.8,GB,Electronic Music,0,0,0
1832,125956111,525,38,USD,2018-11-29,2018-10-30,2018-10-30,3,7.327142857,CA,Mixed Media,0,0,1
1833,149048171,7500,226,USD,2018-11-29,2018-08-30,2018-10-30,11,3.0129,CA,Graphic Novels,0,0,16
1834,1722089254,4500,703,USD,2018-11-29,2018-10-07,2018-10-30,36,15.6215,CA,Webseries,0,0,12
1835,852611984,63642,775,USD,2018-11-29,2018-08-18,2018-10-30,6,1.217444592,GB,Apparel,0,0,52
1836,1033524506,3500,6,USD,2018-11-29,2018-10-15,2018-10-15,2,0.171428571,US,Print,0,0,0
1837,1323539307,50,235,USD,2018-11-29,2018-10-29,2018-10-30,16,470.88,MX,Video Games,1,0,4
1838,1181843127,15000,10398,USD,2018-11-29,2018-06-05,2018-11-08,221,69.31793333,US,Tabletop Games,0,0,43
1839,1626239380,1950,5641,USD,2018-11-29,2018-09-11,2018-10-23,152,289.2666667,GB,Product Design,1,0,34
1840,1307630290,1000,869,USD,2018-11-29,2018-10-15,2018-11-06,50,86.9,US,Gaming Hardware,0,0,3
1841,1872287118,15000,1,USD,2018-11-29,2018-10-30,2018-10-30,1,0.006666667,US,Photobooks,0,0,6
1842,374497804,3250,993,USD,2018-11-29,2018-10-30,2018-10-30,23,30.56,GB,Webseries,0,0,9
1843,1739607448,2500,2678,USD,2018-11-29,2017-12-03,2018-09-30,96,107.12,US,Graphic Novels,1,0,23
1844,1859317721,1480,429,USD,2018-11-29,2018-10-29,2018-10-30,24,29,SG,Fantasy,0,0,0
1845,1970615863,30000,6227,USD,2018-11-29,2018-11-01,2018-11-01,125,20.75666667,US,Crafts,0,0,5
1846,1464111502,24200,13963,USD,2018-11-29,2018-09-18,2018-10-30,236,57.7,DE,Tabletop Games,0,0,12
1847,1788110208,7500,802,USD,2018-11-29,2018-09-17,2018-09-30,21,10.696,US,Product Design,0,0,3
1848,853184266,14850,1069,USD,2018-11-29,2018-10-13,2018-10-15,10,7.195340741,SE,Film & Video,0,0,28
1849,286455970,25000,253,USD,2018-11-29,2018-09-22,2018-10-07,7,1.012,US,Hardware,0,0,2
1850,1493396773,8000,11901,USD,2018-11-29,2018-06-08,2018-10-26,42,148.7625,US,Hardware,1,0,27
1851,1862230461,25000,27,USD,2018-11-29,2013-06-17,2018-11-06,3,0.108,US,Tabletop Games,0,0,43
1852,1355167955,7500,8340,USD,2018-11-29,2017-01-12,2018-10-28,143,111.2,US,Art Books,1,0,16
1853,1360984054,3500,1530,USD,2018-11-29,2018-09-26,2018-10-23,37,43.70457143,US,Comic Books,0,0,9
1854,204617447,30000,56168,USD,2018-11-30,2018-09-28,2018-10-16,831,187.2266667,US,Product Design,1,0,39
1855,559207111,2500,1657,USD,2018-11-30,2018-10-24,2018-10-24,88,66.28,US,Tabletop Games,0,0,1
1856,2137010961,9000,9575,USD,2018-11-30,2018-10-06,2018-10-31,147,106.3888889,US,Illustration,1,0,7
1857,297310965,3000,41,USD,2018-11-30,2018-10-20,2018-10-30,5,1.366666667,US,Accessories,0,0,7
1858,373796820,8500,2472,USD,2018-11-30,2018-07-09,2018-10-31,36,29.08235294,US,Events,0,0,0
1859,1444502906,11000,7327,USD,2018-11-30,2018-10-18,2018-10-30,134,66.60909091,US,Anthologies,0,0,38
1860,1184178091,1000,2243,USD,2018-11-30,2018-10-18,2018-11-01,36,224.3,US,Art,1,0,20
1861,153306004,7500,101,USD,2018-11-30,2018-10-19,2018-10-21,3,1.346666667,US,Film & Video,0,0,0
1862,907647324,20000,151346,USD,2018-11-30,2018-10-15,2018-10-23,2094,756.73,US,Games,1,0,52
1863,68998826,45000,276,USD,2018-11-30,2018-07-29,2018-10-31,4,0.613333333,US,Tabletop Games,0,0,11
1864,590095938,2000,5716,USD,2018-11-30,2018-10-08,2018-11-01,230,285.8,US,Children's Books,1,0,1
1865,812791791,1500,66,USD,2018-11-30,2018-10-01,2018-10-01,4,4.4,US,Comedy,0,0,0
1866,93525096,30250,273,USD,2018-11-30,2018-10-18,2018-10-31,9,0.904,BE,Food,0,0,2
1867,352803866,592,1,USD,2018-11-30,2018-10-22,2018-10-22,1,0.25,SG,Apparel,0,0,7
1868,1291096783,12500,6278,USD,2018-11-30,2018-09-21,2018-11-01,100,50.224,US,Product Design,0,0,44
1869,1589697200,50000,8,USD,2018-11-30,2018-09-30,2018-10-04,4,0.0163,US,Fiction,0,0,4
1870,1697799459,100000,4,USD,2018-11-30,2017-06-11,2018-10-31,4,0.004,US,Product Design,0,0,13
1871,1319962021,5000,126,USD,2018-11-30,2018-10-02,2018-10-05,6,2.52,US,Children's Books,0,0,16
1872,1174169074,5100,2184,USD,2018-11-30,2018-07-15,2018-10-30,40,42.81893333,NZ,Photobooks,0,0,11
1873,1397122845,20000,17132,USD,2018-11-30,2018-09-11,2018-10-31,199,85.6575,US,Children's Books,0,0,24
1874,918986777,5500,232,USD,2018-11-30,2015-10-24,2018-10-30,13,4.21742,SE,Graphic Design,0,0,0
1875,514562768,18200,1600,USD,2018-11-30,2018-11-05,2018-11-06,9,8.792857143,GB,Comedy,0,0,4
1876,2038179492,908,342,USD,2018-11-30,2018-10-28,2018-10-31,35,37.73333333,NL,Tabletop Games,0,0,2
1877,1371188624,1089,953,USD,2018-11-30,2018-02-15,2018-11-06,29,87.55555556,IT,Playing Cards,0,0,7
1878,100347721,1210,171,USD,2018-11-30,2018-10-15,2018-10-27,2,14.1,AT,Nature,0,0,1
1879,2128206336,5000,4867,USD,2018-11-30,2018-05-23,2018-10-19,47,97.34,CH,Documentary,0,0,7
1880,582429640,9680,4738,USD,2018-11-30,2018-09-28,2018-10-31,85,48.95,FR,Art Books,0,0,4
1881,1257973925,10000,5479,USD,2018-11-30,2018-09-18,2018-11-06,52,54.79,NO,Wearables,0,0,28
1882,742376170,25000,8762,USD,2018-11-30,2018-08-27,2018-10-30,21,35.048,CH,Accessories,0,0,28
1883,499782264,5850,430,USD,2018-11-30,2018-11-08,2018-11-09,12,7.355555556,GB,Comedy,0,0,0
1884,1118045822,20000,41088,USD,2018-11-30,2018-05-07,2018-10-31,318,205.4375,CH,Product Design,1,0,20
1885,283266788,980,123,USD,2018-11-30,2018-11-01,2018-11-08,5,12.55102041,US,Digital Art,0,0,0
1886,1127204685,6500,5993,USD,2018-11-30,2018-10-28,2018-10-31,147,92.2,US,Video Games,0,0,8
1887,1688844533,200,4458,USD,2018-11-30,2018-10-09,2018-10-31,80,2229,US,Accessories,1,0,10
1888,2122400495,26000,131,USD,2018-11-30,2018-10-30,2018-10-31,5,0.505,GB,Footwear,0,0,0
1889,1955757294,3500,922,USD,2018-11-30,2018-10-06,2018-10-31,11,26.34285714,US,Music,0,0,5
1890,1236101574,15600,962,USD,2018-11-30,2018-09-20,2018-10-31,9,6.166666667,HK,Technology,0,0,24
1891,428349043,10000,56109,USD,2018-11-30,2018-07-31,2018-10-01,486,561.09,US,Product Design,1,0,41
1892,87194948,1000,896,USD,2018-11-30,2018-10-14,2018-10-23,28,89.594,MX,Art,0,0,0
1893,947704149,20000,36875,USD,2018-11-30,2018-10-11,2018-10-31,411,184.375,US,Product Design,1,0,54
1894,1469920313,15000,1,USD,2018-11-30,2018-08-06,2018-10-01,1,0.006666667,US,Music,0,0,0
1895,2063160938,10000,9114,USD,2018-11-30,2018-08-13,2018-10-01,48,91.14,US,Product Design,0,0,19
1896,1511818574,75000,37431,USD,2018-11-30,2018-08-13,2018-10-31,100,49.908,US,Robots,0,0,32
1897,1383514608,16000,21094,USD,2018-11-30,2018-03-02,2018-10-31,171,131.8375,US,Faith,1,0,15
1898,1458318079,121,301,USD,2018-11-30,2018-10-19,2018-10-19,16,249,FR,Crafts,1,0,0
1899,1245430134,10000,4247,USD,2018-11-30,2018-10-02,2018-10-31,79,42.47,US,Horror,0,0,16
1900,770913805,78000,261,USD,2018-11-30,2018-10-28,2018-11-08,6,0.335,GB,Design,0,0,3
1901,784278484,5000,3974,USD,2018-11-30,2018-09-27,2018-10-16,163,79.48,US,Video Games,0,0,44
1902,1965888743,50000,65801,USD,2018-11-30,2018-10-12,2018-10-23,674,131.602,US,Apparel,1,0,43
1903,912314309,10000,1,USD,2018-11-30,2018-10-31,2018-10-31,1,0.01,US,Apparel,0,0,0
1904,1992488846,36300,1,USD,2018-11-30,2018-10-27,2018-11-03,1,0.003333333,US,Design,0,0,0
1905,1863476617,10000,1086,USD,2018-11-30,2018-08-10,2018-10-01,14,10.86,US,Publishing,0,0,0
1906,485085687,3900,3652,USD,2018-11-30,2018-10-21,2018-10-31,115,93.63333333,GB,Tabletop Games,0,0,16
1907,1797087372,2775,1595,USD,2018-11-30,2018-10-12,2018-10-20,48,57.49333333,SG,Drama,0,0,0
1908,218539307,1950,3352,USD,2018-11-30,2018-10-24,2018-11-01,157,171.9,GB,Music,1,0,5
1909,1522548556,12100,1,USD,2018-11-30,2018-10-18,2018-10-31,1,0.01,ES,Rock,0,0,2
1910,1316262439,600,30,USD,2018-11-30,2018-11-05,2018-11-10,3,5.00425,DK,Art,0,0,7
1911,1880855764,25000,3,USD,2018-11-30,2018-09-22,2018-10-01,2,0.012,US,Technology,0,0,0
1912,1450041458,45000,6163,USD,2018-11-30,2018-04-19,2018-10-31,28,13.69555556,US,Wearables,0,0,33
1913,1407673179,455,140,USD,2018-11-30,2018-09-27,2018-10-01,10,30.85714286,GB,Video Games,0,0,0
1914,1566038500,1300,355,USD,2018-11-30,2018-07-15,2018-10-31,5,27.3,HK,Product Design,0,0,25
1915,1736821672,20000,7862,USD,2018-11-30,2018-10-16,2018-10-31,130,39.31,US,Country & Folk,0,0,4
1916,1113512687,3000,93,USD,2018-11-30,2018-08-07,2018-10-01,5,3.1,US,Painting,0,0,0
1917,1923330946,11000,1,USD,2018-11-30,2018-10-20,2018-10-20,1,0.009090909,US,Electronic Music,0,0,0
1918,804136448,19500,112,USD,2018-11-30,2018-10-29,2018-10-31,2,0.573333333,CA,Wearables,0,0,0
1919,82508339,6000,6796,USD,2018-11-30,2018-10-07,2018-10-31,60,113.2666667,US,Art Books,1,0,12
1920,1994517170,7500,16511,USD,2018-11-30,2018-09-10,2018-10-30,58,220.1429,CA,Product Design,1,0,24
1921,1886852477,5000,1036,USD,2018-11-30,2018-10-16,2018-11-01,15,20.72,US,Spaces,0,0,0
1922,589716167,5000,31,USD,2018-11-30,2018-09-04,2018-11-11,2,0.62,US,Classical Music,0,0,2
1923,870751707,100,1283,USD,2018-11-30,2018-10-05,2018-10-08,56,1283,US,Poetry,1,0,0
1924,2075104925,22990,353112,USD,2018-11-30,2018-10-06,2018-10-31,683,1535.936842,CH,Design,1,0,62
1925,1616002824,8000,1,USD,2018-11-30,2018-09-17,2018-10-01,1,0.0125,US,Apps,0,0,3
1926,1310439883,10000,1,USD,2018-11-30,2018-10-29,2018-11-04,1,0.01,US,DIY,0,0,3
1927,1786840974,1162,1601,USD,2018-11-30,2018-09-22,2018-10-01,21,137.8125,ES,Photography,1,0,5
1928,1404572505,150,547,USD,2018-11-30,2018-10-31,2018-11-02,15,364.6666667,US,Graphic Design,1,0,16
1929,742264877,12500,623,USD,2018-11-30,2018-05-08,2018-10-31,13,4.984,US,Playing Cards,0,0,10
1930,1344631147,100,71,USD,2018-11-30,2018-10-02,2018-10-02,4,71,US,Journalism,0,0,0
1931,468699379,5000,1,USD,2018-11-30,2018-09-23,2018-10-01,1,0.02,US,Television,0,0,3
1932,1615724592,3250,138,USD,2018-11-30,2018-10-31,2018-10-31,3,4.24,GB,Comedy,0,0,0
1933,318585265,5000,111,USD,2018-11-30,2018-10-26,2018-10-26,4,2.22,US,Apparel,0,0,0
1934,1955398520,715,745,USD,2018-11-30,2018-10-31,2018-10-31,24,104.1818182,GB,Tabletop Games,1,0,7
1935,2065892436,18150,13,USD,2018-11-30,2018-10-20,2018-11-02,2,0.073333333,DE,Jewelry,0,0,23
1936,2126611923,7800,6854,USD,2018-11-30,2018-09-24,2018-10-31,85,87.86666667,GB,Tabletop Games,0,0,20
1937,899277859,9680,531,USD,2018-11-30,2018-10-29,2018-10-31,11,5.4875,FR,Typography,0,0,17
1938,1013013218,121,18,USD,2018-11-30,2018-10-19,2018-10-29,2,15,FR,Candles,0,0,0
1939,14137400,2720,5735,USD,2018-11-30,2018-10-24,2018-10-31,290,210.8605,NZ,Crafts,1,0,19
1940,1412114393,60000,78,USD,2018-11-30,2018-06-07,2018-10-16,7,0.13,US,Architecture,0,0,0
1941,367492667,1000,1,USD,2018-11-30,2018-10-11,2018-10-31,1,0.1,US,Art,0,0,4
1942,1273985257,1000,1,USD,2018-11-30,2018-10-30,2018-10-31,1,0.1,US,Print,0,0,0
1943,94633455,50000,20210,USD,2018-11-30,2018-10-05,2018-10-31,64,40.42,US,Gadgets,0,0,32
1944,370488075,7500,7911,USD,2018-11-30,2018-09-10,2018-10-01,16,105.48,US,Conceptual Art,1,0,9
1945,502672993,10750,1318,USD,2018-11-30,2018-10-17,2018-10-31,18,12.26046512,US,Product Design,0,0,18
1946,1701452958,910,79,USD,2018-11-30,2018-08-22,2018-10-21,7,8.714285714,GB,Drinks,0,0,0
1947,657126045,1200,3622,USD,2018-11-30,2018-09-07,2018-11-03,164,301.8333333,US,Live Games,1,0,8
1948,2021155694,13000,612,USD,2018-11-30,2018-09-26,2018-10-28,16,4.71,GB,Documentary,0,0,0
1949,36002945,10000,112795,USD,2018-11-30,2018-08-31,2018-10-12,1071,1127.95,US,Product Design,1,0,27
1950,1773996135,3900,1376,USD,2018-11-30,2018-10-30,2018-11-07,29,35.28205128,US,Art,0,0,5
1951,1141650712,4000,4710,USD,2018-11-30,2018-10-02,2018-10-16,30,117.75,US,Horror,1,0,8
1952,510564958,1500,245,USD,2018-11-30,2018-11-02,2018-11-02,5,16.3145,CA,Food,0,0,0
1953,877594538,1496,27,USD,2018-11-30,2018-11-03,2018-11-13,3,1.804812834,US,Tabletop Games,0,0,2
1954,1878099890,12100,13,USD,2018-11-30,2018-09-04,2018-10-01,2,0.11,FR,Product Design,0,0,2
1955,1888099700,2750,551,USD,2018-11-30,2018-10-18,2018-11-05,6,20.03636364,US,Games,0,0,9
1956,1460864763,1815,97,USD,2018-11-30,2018-10-31,2018-10-31,3,5.333333333,FR,Crafts,0,0,17
1957,2006565769,1500,1850,USD,2018-11-30,2018-07-26,2018-11-09,24,123.3645,CA,Product Design,1,0,14
1958,200949821,272221,1,USD,2018-11-30,2018-10-27,2018-11-05,1,0.000367349,US,Documentary,0,0,3
1959,394029562,42600,10718,USD,2018-11-30,2016-11-22,2018-10-31,45,25.16053333,AU,Product Design,0,0,9
1960,1374680687,48400,3553,USD,2018-11-30,2018-10-06,2018-10-31,19,7.34,IT,Sculpture,0,0,9
1961,234450896,121000,455,USD,2018-11-30,2018-09-07,2018-10-30,2,0.376,GB,Hardware,0,0,0
1962,126846620,2500,1,USD,2018-11-30,2018-10-21,2018-10-31,1,0.04,US,Product Design,0,0,8
1963,1990736412,40000,10074,USD,2018-11-30,2018-05-29,2018-10-16,55,25.185,US,Apps,0,0,0
1964,43018437,10200,76,USD,2018-11-30,2018-09-04,2018-10-31,6,0.7428,NZ,Children's Books,0,0,13
1965,2095459977,9075,707,USD,2018-11-30,2018-03-11,2018-11-05,8,7.786666667,EE,Accessories,0,0,6
1966,1380805277,2000,1283,USD,2018-11-30,2018-06-10,2018-11-02,34,64.15,US,Tabletop Games,0,0,9
1967,41903052,968,322,USD,2018-11-30,2018-10-23,2018-10-23,29,33.25,FR,Video Games,0,0,12
1968,1078946891,39000,1176,USD,2018-11-30,2018-11-07,2018-11-09,33,3.016666667,GB,Product Design,0,0,21
1969,360059430,780,1171,USD,2018-11-30,2018-10-15,2018-11-01,79,150.1666667,GB,Comics,1,0,31
1970,746160306,50000,141,USD,2018-11-30,2018-06-18,2018-10-22,7,0.282,US,Childrenswear,0,0,13
1971,1607648213,1815,60,USD,2018-11-30,2018-10-27,2018-10-27,5,3.333333333,FR,Video Games,0,0,9
1972,1148075455,92000,586,USD,2018-11-30,2018-10-21,2018-11-02,8,0.636956522,US,Hardware,0,0,3
1973,1517843326,11250,475162,USD,2018-11-30,2018-10-17,2018-10-24,4779,4223.663933,CA,Apparel,1,0,49
1974,575755957,8250,2,USD,2018-11-30,2018-09-18,2018-10-01,2,0.024242424,US,Accessories,0,0,0
1975,1631608864,1500,871,USD,2018-11-30,2018-09-02,2018-10-01,42,58.05266667,MX,Cookbooks,0,0,4
1976,2135269976,32500,1795,USD,2018-11-30,2018-08-30,2018-10-31,21,5.524,GB,Playing Cards,0,0,12
