,ID,goal,pledged,currency,deadline,created_at,launched_at,backers_count,percent_funded,loc_country,cate_name,success_or_fail,videoCount,imageCount
1810,1434589252,1700,327,EUR,1543511328,1540729619,1540915728,6,19.23529412,DE,Painting,0,0,5
1811,615661384,30000,4583,USD,1543513539,1527811755,1540917939,33,15.27666667,US,Gadgets,0,,
1812,1346415463,15000,19656,EUR,1543513962,1532352655,1540918362,79,131.04,FR,Wearables,1,0,20
1813,1249683568,3000,4393,HKD,1543514328,1537433865,1540918728,16,146.4333333,HK,Product Design,1,0,30
1814,1037084865,1300,502,USD,1543514934,1537394885,1540919334,14,38.61538462,US,Comic Books,0,0,13
1815,1624296560,5000,1,USD,1543515120,1538326795,1539191362,1,0.02,US,Video Games,0,0,2
1816,1732734203,8500,3200,EUR,1543515201,1539027695,1540919601,19,37.64705882,IT,Jewelry,0,0,19
1817,207392298,4000,428,GBP,1543515594,1538324664,1538327994,8,10.7,GB,Webseries,0,0,17
1818,574789516,32000,13701,USD,1543516200,1536381309,1541527037,258,42.815625,MX,Tabletop Games,0,0,22
1819,323532836,25000,51,USD,1543516812,1536932872,1540921212,2,0.204,US,DIY Electronics,0,0,10
1820,558760257,7423,5376,USD,1543516906,1509149613,1540921306,83,72.42354843,US,Games,0,0,11
1821,1177043241,3000,3607,GBP,1543517105,1539615806,1540921505,52,120.2333333,GB,Tabletop Games,1,0,6
1822,1300492375,1500,1450.29,CAD,1543517652,1541441773,1541444052,36,96.686,CA,Tabletop Games,0,0,25
1823,1757718258,55000,15170.71,SEK,1543518000,1539580463,1540903279,50,27.58310909,SE,Games,0,0,13
1824,8786644,30000,7,USD,1543518027,1540032894,1540922427,3,0.023333333,US,Hardware,0,0,6
1825,462614435,2500,1426,USD,1543518143,1536702731,1541703743,36,57.04,US,Product Design,0,0,20
1826,1752377979,35000,101,USD,1543518569,1537817751,1540926569,2,0.288571429,US,Farmer's Markets,0,0,0
1827,415735963,4000,10,HKD,1543518667,1541785436,1541790667,1,0.25,HK,DIY,0,0,36
1828,1475229865,2500,9129,USD,1543518765,1538247035,1540923165,346,365.16,US,Small Batch,1,0,31
1829,2082268069,4500,26891,GBP,1543519593,1539196261,1540923993,453,597.5777778,GB,Art Books,1,0,10
1830,1698042397,6000,3653,USD,1543519810,1538519244,1540924210,61,60.88333333,US,Pop,0,0,0
1831,140021289,5000,1,USD,1543520000,1538329415,1538332400,1,0.02,US,Academic,0,0,0
1832,1616589279,25000,526,USD,1543520574,1540867671,1540924974,12,2.104,US,Music,0,0,0
1833,555587873,500,122,USD,1543520723,1540923425,1540925123,5,24.4,US,Comics,0,0,10
1834,1817669730,10000,10631,USD,1543521483,1540442542,1540925883,43,106.31,US,Product Design,1,0,41
1835,128157603,7000,2739,GBP,1543521600,1540737670,1541354347,66,39.12857143,GB,Shorts,0,0,17
1836,841155235,9000,3660,USD,1543522424,1533371134,1540840424,45,40.66666667,US,Product Design,0,0,7
1837,1739508310,100,101,EUR,1543522779,1540831329,1540840779,6,101,FR,Comics,1,0,7
1838,1822993998,700000,3768.8,MXN,1543522919,1519788977,1539199319,4,0.5384,MX,Product Design,0,0,9
1839,1253791700,26000,735,USD,1543523942,1536720550,1541709542,11,2.826923077,US,Film & Video,0,0,14
1840,380034540,9770,2086,USD,1543525705,1534869587,1539634105,52,21.35107472,US,Children's Books,0,0,9
1841,1138724081,50000,174.77,USD,1543526471,1534599049,1540930871,12,0.34954,CA,Design,0,0,6
1842,92354706,1000,1.29,CAD,1543527111,1539563272,1539635511,1,0.129,CA,Music,0,0,0
1843,1234732151,3500,3771.5,GBP,1543527389,1532961529,1540935389,25,107.7571429,GB,Product Design,1,0,25
1844,852181815,25000,19259.29,CAD,1543528740,1539596652,1540903533,76,77.03716,UA,Product Design,0,0,39
1845,1412539922,750,222,USD,1543529245,1537988651,1540933645,14,29.6,US,Tabletop Games,0,0,2
1846,1601335807,41000,76,EUR,1543529320,1540398312,1540933720,3,0.185365854,DE,Mobile Games,0,0,3
1847,1701543056,3000,683,EUR,1543529410,1538481922,1540933810,13,22.76666667,FR,Typography,0,,
1848,1194931576,5000,11.42,NZD,1543529460,1538345875,1540283136,2,0.2284,NZ,Music,0,0,0
1849,1542492433,500,621.32,AUD,1543530096,1539592350,1539638496,23,124.264,AU,Illustration,1,0,8
1850,843675332,8000,5463,USD,1543530289,1517717722,1538342689,50,68.2875,US,Product Design,0,0,26
1851,1805519321,10000,1,EUR,1543532400,1537359737,1539083373,1,0.01,DE,Conceptual Art,0,0,0
1852,1493489474,35000,4352,EUR,1543532400,1539685450,1540447504,35,12.43428571,FR,Fashion,0,0,12
1853,1021526680,15000,81,GBP,1543534244,1541499363,1541806244,3,0.54,GB,Drinks,0,0,3
1854,78794818,7000,3881,USD,1543534500,1540481263,1540851109,95,55.44285714,US,Playing Cards,0,0,13
1855,1861199236,15500,366,USD,1543534617,1531699044,1540939017,10,2.361290323,US,Documentary,0,0,0
1856,338170578,250,439,EUR,1543535411,1536763794,1540335011,13,175.6,ES,Tabletop Games,1,0,15
1857,670944249,1200,373,GBP,1543536000,1537034042,1540486281,17,31.08333333,BW,Mobile Games,0,0,25
1858,655959891,10000,17936,USD,1543536000,1539895403,1542120456,382,179.36,US,Tabletop Games,1,0,21
1859,1096086518,25000,83923,USD,1543537800,1537445939,1540303217,1108,335.692,US,Product Design,1,0,28
1860,903805003,30000,771.32,AUD,1543538683,1540686600,1540943083,11,2.571066667,AU,Apps,0,0,0
1861,133107414,5000,2,USD,1543539183,1537432867,1538351583,2,0.04,US,Print,0,0,6
1862,728277695,10000,1,EUR,1543539349,1499725178,1540079749,1,0.01,IE,Ready-to-wear,0,0,6
1863,451025368,2000,16,GBP,1543539660,1540165697,1540210611,4,0.8,GB,Electronic Music,0,0,0
1864,125956111,700,51.29,CAD,1543539937,1540932708,1540944337,3,7.327142857,CA,Mixed Media,0,0,1
1865,149048171,10000,301.29,CAD,1543540127,1535644102,1540944527,11,3.0129,CA,Graphic Novels,0,0,16
1866,1722089254,6000,937.29,CAD,1543540682,1538957247,1540945082,36,15.6215,CA,Webseries,0,0,12
1867,852611984,48955,596,GBP,1543541185,1534615259,1540945585,6,1.217444592,GB,Apparel,0,0,52
1868,1033524506,3500,6,USD,1543541753,1539642215,1539650153,2,0.171428571,US,Print,0,0,0
1869,1323539307,1000,4708.8,MXN,1543542182,1540818163,1540946582,16,470.88,MX,Video Games,1,0,4
1870,1181843127,15000,10397.69,USD,1543543200,1528235197,1541700025,221,69.31793333,US,Tabletop Games,0,0,43
1871,1849361407,10000,1352,USD,1543543200,1536783993,1542134259,47,13.52,US,Tabletop Games,0,,
1872,2036661712,16000,7275,USD,1543544958,1534104698,1540517358,42,45.46875,US,Accessories,0,,
1873,1626239380,1500,4339,GBP,1543546800,1536701971,1540275016,152,289.2666667,GB,Product Design,1,0,34
1874,1307630290,1000,869,USD,1543546800,1539612161,1541515743,50,86.9,US,Gaming Hardware,0,0,3
1875,1872287118,15000,1,USD,1543548297,1540940951,1540952697,1,0.006666667,US,Photobooks,0,0,6
1876,374497804,2500,764,GBP,1543548367,1540944691,1540952767,23,30.56,GB,Webseries,0,0,9
1877,1739607448,2500,2678,USD,1543548612,1512335345,1538361012,96,107.12,US,Graphic Novels,1,0,23
1878,1859317721,2000,580,SGD,1543548885,1540819002,1540953285,24,29,SG,Fantasy,0,0,0
1879,1970615863,30000,6227,USD,1543550400,1541068523,1541070695,125,20.75666667,US,Crafts,0,0,5
1880,1464111502,20000,11540,EUR,1543551097,1537245092,1540955497,236,57.7,DE,Tabletop Games,0,0,12
1881,1788110208,7500,802.2,USD,1543551853,1537204080,1538364253,21,10.696,US,Product Design,0,0,3
1882,853184266,135000,9713.71,SEK,1543553160,1539488769,1539624940,10,7.195340741,SE,Film & Video,0,0,28
1883,286455970,25000,253,USD,1543553940,1537648178,1538932925,7,1.012,US,Hardware,0,0,2
1884,1493396773,8000,11901,USD,1543553940,1528501334,1540556688,42,148.7625,US,Hardware,1,0,27
1885,1862230461,25000,27,USD,1543553940,1371517312,1541564598,3,0.108,US,Tabletop Games,0,0,43
1886,1355167955,7500,8340,USD,1543553940,1484262966,1540782117,143,111.2,US,Art Books,1,0,16
1887,1360984054,3500,1529.66,USD,1543553940,1537935167,1540299518,37,43.70457143,US,Comic Books,0,0,9
1888,204617447,30000,56168,USD,1543554000,1538168034,1539704123,831,187.2266667,US,Product Design,1,0,39
1889,559207111,2500,1657,USD,1543554000,1540392559,1540401884,88,66.28,US,Tabletop Games,0,0,1
1890,2137010961,9000,9575,USD,1543554002,1538874305,1540958402,147,106.3888889,US,Illustration,1,0,7
1891,297310965,3000,41,USD,1543554240,1540075136,1540912307,5,1.366666667,US,Accessories,0,0,7
1892,373796820,8500,2472,USD,1543554644,1531172868,1540959044,36,29.08235294,US,Events,0,0,0
1893,1444502906,11000,7327,USD,1543557540,1539899325,1540908647,134,66.60909091,US,Anthologies,0,0,38
1894,1184178091,1000,2243,USD,1543561140,1539838269,1541108687,36,224.3,US,Art,1,0,20
1895,153306004,7500,101,USD,1543561200,1539995913,1540151511,3,1.346666667,US,Film & Video,0,0,0
1896,907647324,20000,151346,USD,1543561200,1539608535,1540292382,2094,756.73,US,Games,1,0,52
1897,68998826,45000,276,USD,1543561203,1532840586,1540965603,4,0.613333333,US,Tabletop Games,0,0,11
1898,590095938,2000,5716,USD,1543561380,1538978323,1541083396,230,285.8,US,Children's Books,1,0,1
1899,812791791,1500,66,USD,1543561951,1538369974,1538374351,4,4.4,US,Comedy,0,0,0
1900,93525096,25000,226,EUR,1543562689,1539878416,1540970689,9,0.904,BE,Food,0,0,2
1901,352803866,800,2,SGD,1543563240,1540193446,1540195082,1,0.25,SG,Apparel,0,0,7
1902,1291096783,12500,6278,USD,1543564680,1537579087,1541087321,100,50.224,US,Product Design,0,0,44
1903,1589697200,50000,8.15,USD,1543564740,1538326205,1538710407,4,0.0163,US,Fiction,0,0,4
1904,1697799459,100000,4,USD,1543565665,1497223722,1540970065,4,0.004,US,Product Design,0,0,13
1905,1319962021,5000,126,USD,1543565880,1538500424,1538770781,6,2.52,US,Children's Books,0,0,16
1906,1174169074,7500,3211.42,NZD,1543568400,1531709534,1540891268,40,42.81893333,NZ,Photobooks,0,0,11
1907,1397122845,20000,17131.5,USD,1543568694,1536711696,1540973094,199,85.6575,US,Children's Books,0,0,24
1908,918986777,50000,2108.71,SEK,1543571640,1445676871,1540885645,13,4.21742,SE,Graphic Design,0,0,0
1909,514562768,14000,1231,GBP,1543572000,1541414959,1541508898,9,8.792857143,GB,Comedy,0,0,4
1910,2038179492,750,283,EUR,1543572468,1540734005,1540976868,35,37.73333333,NL,Tabletop Games,0,0,2
1911,1371188624,900,788,EUR,1543575540,1518688172,1541546517,29,87.55555556,IT,Playing Cards,0,0,7
1912,100347721,1000,141,EUR,1543575600,1539585757,1540661523,2,14.1,AT,Nature,0,0,1
1913,2128206336,5000,4867,CHF,1543576560,1527059954,1539943734,47,97.34,CH,Documentary,0,0,7
1914,582429640,8000,3916,EUR,1543579073,1538151900,1540983473,85,48.95,FR,Art Books,0,0,4
1915,1257973925,10000,5479,USD,1543579140,1537283384,1541512028,52,54.79,NO,Wearables,0,0,28
1916,742376170,25000,8762,CHF,1543579200,1535369262,1540898589,21,35.048,CH,Accessories,0,0,28
1917,499782264,4500,331,GBP,1543579669,1541693592,1541765269,12,7.355555556,GB,Comedy,0,0,0
1918,1118045822,20000,41087.5,CHF,1543579689,1525690998,1540984089,318,205.4375,CH,Product Design,1,0,20
1919,283266788,980,123,USD,1543580063,1541045281,1541679263,5,12.55102041,US,Digital Art,0,0,0
1920,1127204685,6500,5993,USD,1543581513,1540734687,1540985913,147,92.2,US,Video Games,0,0,8
1921,1688844533,200,4458,USD,1543583272,1539108031,1540987672,80,2229,US,Accessories,1,0,10
1922,2122400495,20000,101,GBP,1543583735,1540903670,1540988135,5,0.505,GB,Footwear,0,0,0
1923,1955757294,3500,922,USD,1543583958,1538846496,1540988358,11,26.34285714,US,Music,0,0,5
1924,1236101574,120000,7400,HKD,1543584596,1537447283,1540988996,9,6.166666667,HK,Technology,0,0,24
1925,428349043,10000,56109,USD,1543584611,1533021503,1538397011,486,561.09,US,Product Design,1,0,41
1926,87194948,20000,17918.8,MXN,1543585620,1539521170,1540316448,28,89.594,MX,Art,0,0,0
1927,947704149,20000,36875,USD,1543587723,1539238984,1540992123,411,184.375,US,Product Design,1,0,54
1928,1469920313,15000,1,USD,1543589716,1533570401,1538402116,1,0.006666667,US,Music,0,0,0
1929,2063160938,10000,9114,USD,1543589740,1534194604,1538402140,48,91.14,US,Product Design,0,0,19
1930,1511818574,75000,37431,USD,1543589998,1534178521,1540994398,100,49.908,US,Robots,0,0,32
1931,1383514608,16000,21094,USD,1543590000,1520042102,1541031093,171,131.8375,US,Faith,1,0,15
1932,1458318079,100,249,EUR,1543590000,1539945778,1539949695,16,249,FR,Crafts,1,0,0
1933,1245430134,10000,4247,USD,1543590023,1538486378,1540994423,79,42.47,US,Horror,0,0,16
1934,770913805,60000,201,GBP,1543590060,1540725815,1541692442,6,0.335,GB,Design,0,0,3
1935,784278484,5000,3974,USD,1543590063,1538050419,1539702063,163,79.48,US,Video Games,0,0,44
1936,1965888743,50000,65801,USD,1543591181,1539372602,1540304381,674,131.602,US,Apparel,1,0,43
1937,912314309,10000,1,USD,1543591406,1540993080,1540995806,1,0.01,US,Apparel,0,0,0
1938,1992488846,30000,1,EUR,1543591680,1540650001,1541272951,1,0.003333333,US,Design,0,0,0
1939,1863476617,10000,1086,USD,1543592294,1533918812,1538404694,14,10.86,US,Publishing,0,0,0
1940,485085687,3000,2809,GBP,1543592713,1540122147,1540997113,115,93.63333333,GB,Tabletop Games,0,0,16
1941,1797087372,3750,2156,SGD,1543593540,1539330205,1540022855,48,57.49333333,SG,Drama,0,0,0
1942,218539307,1500,2578.5,GBP,1543593600,1540392970,1541078413,157,171.9,GB,Music,1,0,5
1943,1522548556,10000,1,EUR,1543594067,1539857570,1540998467,1,0.01,ES,Rock,0,0,2
1944,1316262439,4000,200.17,DKK,1543594095,1541414915,1541866095,3,5.00425,DK,Art,0,0,7
1945,1880855764,25000,3,USD,1543594324,1537668245,1538406724,2,0.012,US,Technology,0,0,0
1946,1450041458,45000,6163,USD,1543595379,1524153682,1540999779,28,13.69555556,US,Wearables,0,0,33
1947,1407673179,350,108,GBP,1543595709,1538087096,1538408109,10,30.85714286,GB,Video Games,0,0,0
1948,1566038500,10000,2730,HKD,1543595862,1531657765,1541003862,5,27.3,HK,Product Design,0,0,25
1949,1736821672,20000,7862,USD,1543595987,1539708735,1541003987,130,39.31,US,Country & Folk,0,0,4
1950,1113512687,3000,93,USD,1543596175,1533639523,1538408575,5,3.1,US,Painting,0,0,0
1951,1923330946,11000,1,USD,1543596300,1540069915,1540072994,1,0.009090909,US,Electronic Music,0,0,0
1952,804136448,15000,86,GBP,1543596780,1540828365,1541026770,2,0.573333333,CA,Wearables,0,0,0
1953,82508339,6000,6796,USD,1543596916,1538929609,1541001316,60,113.2666667,US,Art Books,1,0,12
1954,1994517170,10000,22014.29,CAD,1543597140,1536601537,1540911648,58,220.1429,CA,Product Design,1,0,24
1955,1886852477,5000,1036,USD,1543597200,1539719319,1541114175,15,20.72,US,Spaces,0,0,0
1956,589716167,5000,31,USD,1543597200,1536076064,1541973931,2,0.62,US,Classical Music,0,0,2
1957,870751707,100,1283,USD,1543597200,1538763522,1539023147,56,1283,US,Poetry,1,0,0
1958,2075104925,19000,291828,EUR,1543597206,1538819299,1541005206,683,1535.936842,CH,Design,1,0,62
1959,1616002824,8000,1,USD,1543598350,1537229466,1538410750,1,0.0125,US,Apps,0,0,3
1960,1310439883,10000,1,USD,1543599360,1540844711,1541362528,1,0.01,US,DIY,0,0,3
1961,1786840974,960,1323,EUR,1543600562,1537634795,1538412962,21,137.8125,ES,Photography,1,0,5
1962,1404572505,150,547,USD,1543600800,1541022920,1541199290,15,364.6666667,US,Graphic Design,1,0,16
1963,742264877,12500,623,USD,1543600800,1525833332,1540994487,13,4.984,US,Playing Cards,0,0,10
1964,1344631147,100,71,USD,1543600800,1538495861,1538524306,4,71,US,Journalism,0,0,0
1965,468699379,5000,1,USD,1543601319,1537712203,1538413719,1,0.02,US,Television,0,0,3
1966,1615724592,2500,106,GBP,1543601413,1540991165,1541005813,3,4.24,GB,Comedy,0,0,0
1967,318585265,5000,111,USD,1543601968,1540533233,1540574368,4,2.22,US,Apparel,0,0,0
1968,1955398520,550,573,GBP,1543602119,1540976056,1541006519,24,104.1818182,GB,Tabletop Games,1,0,7
1969,2065892436,15000,11,EUR,1543602300,1540052917,1541196642,2,0.073333333,DE,Jewelry,0,0,23
1970,2126611923,6000,5272,GBP,1543603865,1537795264,1541008265,85,87.86666667,GB,Tabletop Games,0,0,20
1971,899277859,8000,439,EUR,1543604357,1540832721,1541008757,11,5.4875,FR,Typography,0,0,17
1972,1013013218,100,15,EUR,1543604400,1539975483,1540836127,2,15,FR,Candles,0,0,0
1973,14137400,4000,8434.42,NZD,1543604610,1540415696,1541009010,290,210.8605,NZ,Crafts,1,0,19
1974,1412114393,60000,78,USD,1543604690,1528381651,1539716690,7,0.13,US,Architecture,0,0,0
1975,367492667,1000,1,USD,1543604812,1539287688,1541012812,1,0.1,US,Art,0,0,4
1976,1273985257,1000,1,USD,1543605720,1540930350,1541010120,1,0.1,US,Print,0,0,0
1977,94633455,50000,20210,USD,1543607238,1538772708,1541011638,64,40.42,US,Gadgets,0,0,32
1978,370488075,7500,7911,USD,1543607333,1536616157,1538419733,16,105.48,US,Conceptual Art,1,0,9
1979,502672993,10750,1318,USD,1543607816,1539821702,1541012216,18,12.26046512,US,Product Design,0,0,18
1980,1701452958,700,61,GBP,1543608000,1534960178,1540143514,7,8.714285714,GB,Drinks,0,0,0
1981,657126045,1200,3622,USD,1543608000,1536348386,1541217620,164,301.8333333,US,Live Games,1,0,8
1982,2021155694,10000,471,GBP,1543608000,1537963883,1540749839,16,4.71,GB,Documentary,0,0,0
1983,36002945,10000,112795,USD,1543608000,1535758608,1539387066,1071,1127.95,US,Product Design,1,0,27
1984,1773996135,3900,1376,USD,1543608000,1540954383,1541606619,29,35.28205128,US,Art,0,0,5
1985,1141650712,4000,4710,USD,1543609459,1538494180,1539717859,30,117.75,US,Horror,1,0,8
1986,510564958,2000,326.29,CAD,1543609621,1541182810,1541186821,5,16.3145,CA,Food,0,0,0
1987,877594538,1496,27,USD,1543609798,1541301762,1542140998,3,1.804812834,US,Tabletop Games,0,0,2
1988,1878099890,10000,11,EUR,1543610308,1536067052,1538422708,2,0.11,FR,Product Design,0,0,2
1989,1888099700,2750,551,USD,1543610380,1539906634,1541450380,6,20.03636364,US,Games,0,0,9
1990,1460864763,1500,80,EUR,1543610898,1540970319,1541015298,3,5.333333333,FR,Crafts,0,0,17
1991,2006565769,2000,2467.29,CAD,1543611600,1532588154,1541797286,24,123.3645,CA,Product Design,1,0,14
1992,200949821,272221,1,USD,1543612040,1540621018,1541452040,1,0.000367349,US,Documentary,0,0,3
1993,394029562,60000,15096.32,AUD,1543612585,1479874637,1541016985,45,25.16053333,AU,Product Design,0,0,9
1994,1374680687,40000,2936,EUR,1543613240,1538836252,1541017640,19,7.34,IT,Sculpture,0,0,9
1995,234450896,100000,376,EUR,1543613700,1536352523,1540905450,2,0.376,GB,Hardware,0,0,0
1996,126846620,2500,1,USD,1543613819,1540149286,1541018219,1,0.04,US,Product Design,0,0,8
1997,1990736412,40000,10074,USD,1543613834,1527615031,1539722234,55,25.185,US,Apps,0,0,0
1998,1116022535,5000,1,USD,1543613925,1541013888,1541018325,1,0.02,US,Shorts,0,,
1999,43018437,15000,111.42,NZD,1543613977,1536035478,1541018377,6,0.7428,NZ,Children's Books,0,0,13
2000,2095459977,7500,584,EUR,1543615200,1520823454,1541438736,8,7.786666667,EE,Accessories,0,0,6
2001,1380805277,2000,1283,USD,1543615200,1528669223,1541189862,34,64.15,US,Tabletop Games,0,0,9
2002,41903052,800,266,EUR,1543615200,1540283113,1540288209,29,33.25,FR,Video Games,0,0,12
2003,1078946891,30000,905,GBP,1543615200,1541588892,1541778701,33,3.016666667,GB,Product Design,0,0,21
2004,360059430,600,901,GBP,1543615200,1539631737,1541094625,79,150.1666667,GB,Comics,1,0,31
2005,1047125749,10000,11796.35,GBP,1543615200,1536356895,1541104555,411,117.9635,GB,Apps,1,,
2006,746160306,50000,141,USD,1543615200,1529371761,1540233562,7,0.282,US,Childrenswear,0,0,13
2007,1607648213,1500,50,EUR,1543615200,1540648762,1540653527,5,3.333333333,FR,Video Games,0,0,9
2008,1148075455,92000,586,USD,1543615200,1540131724,1541173399,8,0.636956522,US,Hardware,0,0,3
2009,1517843326,15000,633549.59,CAD,1543615200,1539820321,1540385675,4779,4223.663933,CA,Apparel,1,0,49
2010,575755957,8250,2,USD,1543616074,1537318891,1538428474,2,0.024242424,US,Accessories,0,0,0
2011,1631608864,30000,17415.8,MXN,1543616250,1535900006,1538428650,42,58.05266667,MX,Cookbooks,0,0,4
2012,2135269976,25000,1381,GBP,1543616292,1535617916,1541020692,21,5.524,GB,Playing Cards,0,0,12
2013,602622550,500,61,EUR,1543618482,1538421085,1538430882,2,12.2,CH,Publishing,0,0,14
2014,396621928,50000,14510,CHF,1543618740,1540803125,1541588315,32,29.02,CH,Design,0,0,115
2015,1248067682,1600,2269,EUR,1543618740,1537602745,1538478780,32,141.8125,DE,Apparel,1,0,42
2016,1248067682,1600,2269,EUR,1543618740,1537602745,1538478780,32,141.8125,DE,Apparel,1,0,42
2017,1248067682,1600,2269,EUR,1543618740,1537602745,1538478780,32,141.8125,DE,Apparel,1,0,42
2018,1248067682,1600,2269,EUR,1543618740,1537602745,1538478780,32,141.8125,DE,Apparel,1,0,42
2019,1780396783,2500,2209.3,EUR,1543618740,1528968240,1540849498,53,88.372,FR,Typography,0,0,18
2020,826735442,6500,1918,USD,1543618800,1537328819,1542027603,120,29.50769231,US,Tabletop Games,0,0,30
2021,276735856,1250,7758,EUR,1543618800,1539758321,1540991460,126,620.64,NL,Illustration,1,0,36
2022,1446225243,1000,307,USD,1543622208,1538249789,1538434608,9,30.7,US,Children's Books,0,0,5
2023,453888659,1000,529,GBP,1543622340,1541852753,1541869141,16,52.9,GB,Mixed Media,0,0,4
2024,1618260968,1000,1247,GBP,1543622340,1537793423,1539765021,26,124.7,GB,Plays,1,0,1
2025,299676353,10000,207732,USD,1543622400,1526686221,1541613135,784,2077.32,US,Product Design,1,,
2026,770367924,500,169,USD,1543622400,1541197998,1542151170,6,33.8,US,Mixed Media,0,0,13
2027,1952527145,14000,10298,USD,1543622400,1481810966,1540808244,465,73.55714286,US,Tabletop Games,0,0,14
2028,1628377803,1115,720,USD,1543622760,1540847202,1540852591,14,64.57399103,US,Metal,0,0,0
2029,1565134351,4500,3254,USD,1543624207,1537678740,1541028607,107,72.31111111,US,Video Games,0,0,70
2030,1562190807,700,26,GBP,1543625273,1541015135,1541029673,4,3.714285714,GB,Video Games,0,0,16
2031,1542194947,2500,1678,USD,1543625942,1512573700,1540943942,42,67.12,US,Comic Books,0,0,15
2032,269981536,4000,921,USD,1543626000,1539017545,1541769017,30,23.025,US,Comic Books,0,0,13
2033,838669568,7000,6086.29,CAD,1543626000,1538679945,1540999630,84,86.947,CA,Music,0,0,2
2034,1821399542,25000,367,USD,1543626000,1540763981,1540915255,6,1.468,US,Plays,0,0,1
2035,2070455731,25,114,USD,1543626007,1540410570,1541030407,5,456,US,Mixed Media,1,0,4
2036,341404446,800,2844,USD,1543626360,1534291281,1539285241,129,355.5,US,Comic Books,1,0,40
2037,1790483478,500,1,USD,1543626603,1541972489,1541985003,1,0.2,US,Tabletop Games,0,0,51
2038,718508144,1000,196,USD,1543626704,1540945043,1541812304,10,19.6,US,Comics,0,0,32
2039,959889146,1000,1035,USD,1543627956,1540908364,1541032356,28,103.5,US,Classical Music,1,0,0
2040,1137507854,1200,1700,USD,1543629600,1525475283,1540008056,37,141.6666667,US,Conceptual Art,1,0,6
2041,1351011092,15000,53,USD,1543629600,1540336355,1542082969,2,0.353333333,US,Sculpture,0,0,7
2042,1536805495,5000,5542,USD,1543629600,1539747934,1542064984,22,110.84,US,Anthologies,1,0,34
2043,1077651962,4400,7034.8,USD,1543629600,1540435276,1540999882,34,159.8818182,US,Comic Books,1,0,13
2044,345832104,700,1086,USD,1543629600,1540906394,1540923983,32,155.1428571,US,Tabletop Games,1,0,11
2045,1167645650,30000,49861,USD,1543629600,1540569965,1542137499,634,166.2033333,US,Tabletop Games,1,0,15
2046,1406533442,11000,3195,EUR,1543629600,1533817224,1540818353,43,29.04545455,ES,Apparel,0,0,37
2047,1059281039,3500,1,EUR,1543629959,1540893594,1541034359,1,0.028571429,DE,Film & Video,0,0,0
2048,1490270653,7500,10456,USD,1543630123,1540823490,1541034523,64,139.4133333,MA,Mixed Media,1,0,13
2049,1074953845,25000,142,USD,1543630377,1540579931,1541034777,4,0.568,US,Family,0,0,4
2050,373877352,61500,9288,USD,1543632477,1535383475,1539568077,63,15.10243902,US,Documentary,0,0,24
2051,241081588,1000,143.29,CAD,1543633080,1541037529,1541039144,3,14.329,CA,Webcomics,0,0,0
2052,1694429157,10000,10125,USD,1543633140,1540838126,1541115141,163,101.25,US,Apparel,1,0,24
2053,72807654,9000,1805,USD,1543633200,1534270808,1541102468,18,20.05555556,US,Woodworking,0,0,12
2054,1758347867,1000,2152,USD,1543633200,1540885771,1541161804,36,215.2,US,Product Design,1,0,22
2055,2131402053,1250,1473,USD,1543633200,1541705987,1541775856,50,117.84,US,Fiction,1,0,3
2056,1558835787,10000,1962,USD,1543633200,1539662344,1541008743,36,19.62,US,Tabletop Games,0,0,13
2057,556925319,8500,3202,USD,1543633200,1520894127,1541605435,78,37.67058824,US,Illustration,0,0,25
2058,43899942,4500,251,USD,1543634732,1540325474,1541039132,8,5.577777778,US,Children's Books,0,0,7
2059,1192271621,100,106,USD,1543635509,1538019041,1538447909,8,106,US,Video Games,1,0,3
2060,161606230,850,82.29,CAD,1543636200,1538400499,1540522279,8,9.681176471,CA,Tabletop Games,0,0,7
2061,1153422572,2000,2026,USD,1543636800,1539660154,1539889787,3,101.3,US,Restaurants,1,0,2
2062,476734224,60000,636,USD,1543636800,1534373137,1540393448,7,1.06,US,Apps,0,0,47
2063,1234239415,17700,14531,USD,1543636800,1538584518,1541087549,190,82.0960452,US,Tabletop Games,0,0,22
2064,1971442276,500,201,USD,1543636800,1540345374,1540770410,12,40.2,US,Metal,0,0,0
2065,344722842,8710,57,USD,1543637387,1540858025,1541042262,6,0.654420207,US,Apps,0,0,5
2066,575770692,50000,10352.29,CAD,1543638249,1537207977,1541042649,37,20.70458,CA,Vegan,0,0,11
2067,531770194,500,150,USD,1543638300,1540694112,1541038078,6,30,US,Comics,0,0,5
2068,499601935,12000,21,USD,1543639205,1541038458,1541043605,2,0.175,US,Food,0,0,0
2069,1070535010,2500,861,USD,1543640340,1537380591,1541045220,10,34.44,US,Rock,0,0,5
2070,419073891,8000,4108,USD,1543640340,1536982519,1539927189,59,51.35,US,Classical Music,0,0,2
2071,1711669439,12000,8470,USD,1543640340,1539706208,1541044904,116,70.58333333,US,Art Books,0,0,30
2072,623273438,21000,2,USD,1543640340,1538501493,1540486220,2,0.00952381,US,Calendars,0,0,6
2073,1933008162,10000,11366,USD,1543640340,1539214148,1540304790,56,113.66,US,Romance,1,0,22
2074,176651062,20000,2173,USD,1543640340,1540083285,1541125245,31,10.865,US,Drinks,0,0,0
2075,498374086,10000,39631,USD,1543640340,1539357074,1541422832,130,396.31,US,Publishing,1,0,15
